Direction.WEST,136,0,137,7,Mello,Lauterbourg
Direction.WEST,24,0,25,2,Montagnac-Montpezat,La Brigue
Direction.WEST,106,0,107,9,Lamonzie-Montastruc,Bonneval-sur-Arc
Direction.WEST,10,1,11,2,La Forge,Colmar
Direction.WEST,84,0,85,8,Saint-Georges,Ristolas
Direction.WEST,105,0,106,8,Derc�,Jougne
Direction.WEST,7,1,8,1,Cotignac,Fr�jus
Direction.WEST,78,1,79,8,�pernon,Nancy
Direction.WEST,120,0,121,10,Bonzac,Bonneval-sur-Arc
Direction.WEST,11,1,12,1,Preixan,Narbonne
Direction.WEST,107,0,108,12,D�villac,Ristolas
Direction.WEST,76,1,77,6,Belle-�glise,Metz
Direction.WEST,65,0,66,4,Neuville-sur-Ornain,Lauterbourg
Direction.WEST,35,1,36,3,Juicq,Limoges
Direction.WEST,110,0,111,7,Le Rochereau,Jougne
Direction.WEST,27,0,28,3,Chagey,Huningue
Direction.WEST,108,0,109,7,Maucourt,Lauterbourg
Direction.WEST,20,1,21,3,Domjevin,Strasbourg
Direction.WEST,58,0,59,7,Fontan�s,La Brigue
Direction.WEST,71,0,72,6,Pr�mierfait,Daubensand
Direction.WEST,109,0,110,10,Rom,Jougne
Direction.WEST,16,0,17,1,Preuschdorf,Lauterbourg
Direction.WEST,27,0,28,2,Roclincourt,Qui�vrechain
Direction.WEST,135,0,136,10,La Chapelle-Craonnaise,Grand'Combe-des-Bois
Direction.WEST,21,0,22,3,Pair-et-Grandrupt,Daubensand
Direction.WEST,32,0,33,3,Le Vieux-March�,Langrolay-sur-Rance
Direction.WEST,45,0,46,2,Fontoy,Lauterbourg
Direction.WEST,69,0,70,5,Villefranche-de-Panat,La Brigue
Direction.WEST,95,0,96,8,Villemer,Daubensand
Direction.WEST,23,0,24,3,Bias,Sauveterre-Saint-Denis
Direction.WEST,4,1,5,1,Montesquieu,Montauban
Direction.WEST,87,0,88,7,Lavaveix-les-Mines,Vallorcine
Direction.WEST,71,1,72,7,Villeneuve-sous-Dammartin,Metz
Direction.WEST,48,0,49,4,Montaren-et-Saint-M�diers,La Brigue
Direction.WEST,20,0,21,2,La Chaux,Saint-Christophe-sur-Avre
Direction.WEST,32,0,33,3,Voutr�,Bonneval
Direction.WEST,0,0,1,1,Festalemps,Festalemps
Direction.WEST,80,1,81,6,Nogu�res,B�ziers
Direction.WEST,91,0,92,9,Bouloc-en-Quercy,Ristolas
Direction.WEST,129,0,130,9,Bois,Bonneval-sur-Arc
Direction.WEST,36,0,37,3,Montboucher-sur-Jabron,Ristolas
Direction.WEST,7,0,8,1,Mairy,Williers
Direction.WEST,13,0,14,1,Pfaffenheim,Geiswasser
Direction.WEST,111,0,112,10,Sepvret,Jougne
Direction.WEST,92,0,93,8,Ligneyrac,Bonneval-sur-Arc
Direction.WEST,54,0,55,7,Castries,La Brigue
Direction.WEST,10,0,11,1,Laviron,Montancy
Direction.WEST,38,0,39,4,Saint-Mards-en-Othe,Ferney-Voltaire
Direction.WEST,100,0,101,9,Valdivienne,Jougne
Direction.WEST,54,0,55,3,Saussey,Grand'Combe-des-Bois
Direction.WEST,83,0,84,9,Saint-Jean-Lespinasse,Ristolas
Direction.WEST,33,0,34,2,Haplincourt,Baives
Direction.WEST,35,0,36,4,Saint-Jean-du-Doigt,Langrolay-sur-Rance
Direction.WEST,3,0,4,2,Hermival-les-Vaux,Thiberville
Direction.WEST,55,0,56,6,Saint-L�ger-sur-Vouzance,Jougne
Direction.WEST,53,0,54,4,Is�mes,Huningue
Direction.WEST,113,0,114,9,Ch�tenay,Daubensand
Direction.WEST,68,0,69,3,Framerville-Rainecourt,Williers
Direction.WEST,14,1,15,2,Arnac-sur-Dourdou,Montpellier
