Direction.SOUTH,29,True,30,4,Laye,La Seyne-sur-Mer
Direction.SOUTH,77,True,78,9,Saint-Antoine,La Seyne-sur-Mer
Direction.SOUTH,3,True,4,2,Roquemaure,Avignon
Direction.SOUTH,60,True,61,5,Béchy,Besançon
Direction.SOUTH,78,False,79,6,Badefols-sur-Dordogne,Goulier
Direction.SOUTH,16,True,17,3,Coatascorn,Lorient
Direction.SOUTH,17,True,18,2,Courson-Monteloup,Orléans
Direction.SOUTH,113,True,114,12,Grisy-sur-Seine,Perpignan
Direction.SOUTH,3,False,4,1,Sarzeau,Saint-Gildas-de-Rhuys
Direction.SOUTH,20,True,21,4,Berzé-le-Châtel,Lyon
Direction.SOUTH,40,False,41,2,Gonneville-sur-Scie,Breux-sur-Avre
Direction.SOUTH,2,True,3,1,Alignan-du-Vent,Béziers
Direction.SOUTH,2,True,3,1,Génicourt,Cergy
Direction.SOUTH,91,False,92,4,Port-des-Barques,Urdos
Direction.SOUTH,41,False,42,4,Grandfontaine,Les Gras
Direction.SOUTH,58,False,59,4,Lugan,Lamanère
Direction.SOUTH,43,False,44,3,Hadigny-les-Verrières,Jougne
Direction.SOUTH,62,False,63,5,Monsaguel,Melles
Direction.SOUTH,42,True,43,4,Saint-Michel-sur-Rhône,Nîmes
Direction.SOUTH,3,True,4,1,Rouziers-de-Touraine,Tours
Direction.SOUTH,53,True,54,5,Wanquetin,Sarcelles
Direction.SOUTH,23,False,24,1,Fessenheim,Lucelle
Direction.SOUTH,10,True,11,2,La Chapelle-Glain,Cholet
Direction.SOUTH,26,True,27,4,Charmes-sur-Rhône,Arles
Direction.SOUTH,52,True,53,4,Bréhal,Cholet
Direction.SOUTH,68,True,69,5,Aigueperse,Nîmes
Direction.SOUTH,133,False,134,8,Osne-le-Val,Sausset-les-Pins
Direction.SOUTH,11,True,12,1,Mothern,Strasbourg
Direction.SOUTH,48,False,49,4,Castelsarrasin,Goulier
Direction.SOUTH,5,True,6,2,Ebersmunster,Colmar
Direction.SOUTH,65,True,66,6,Bauvin,Meaux
Direction.SOUTH,21,False,22,2,Saint-Didier-sous-Écouves,Neuvillalais
Direction.SOUTH,65,False,66,6,Guebenhouse,Les Gras
Direction.SOUTH,11,True,12,2,Meauzac,Toulouse
Direction.SOUTH,106,True,107,10,Ouge,La Seyne-sur-Mer
Direction.SOUTH,71,False,72,8,Saint-Chamant,Valcebollère
Direction.SOUTH,55,False,56,4,Frauenberg,Courcelles
Direction.SOUTH,37,True,38,5,Châtel,Cagnes-sur-Mer
Direction.SOUTH,10,True,11,2,Floressas,Montauban
Direction.SOUTH,38,True,39,5,Ouides,Narbonne
Direction.SOUTH,7,True,8,2,Sardan,Montpellier
Direction.SOUTH,39,True,40,4,Saint-Didier-sur-Doulon,Béziers
Direction.SOUTH,149,True,150,12,Magneux,Béziers
Direction.SOUTH,40,False,41,4,Presles,Sausset-les-Pins
Direction.SOUTH,8,True,9,1,Châteauvert,La Seyne-sur-Mer
Direction.SOUTH,41,True,42,6,Seyssins,La Seyne-sur-Mer
Direction.SOUTH,38,False,39,4,Mézens,Valcebollère
Direction.SOUTH,73,False,74,5,Saint-Paul-Lizonne,Saint-Mamet
Direction.SOUTH,63,True,64,6,Campeaux,La Roche-sur-Yon
Direction.SOUTH,102,False,103,6,Juscorps,Urdos
Direction.SOUTH,34,False,35,2,Lamasquère,Goulier
Direction.SOUTH,54,False,55,3,Saint-Jean-de-Duras,Gavarnie-Gèdre
Direction.SOUTH,29,False,30,2,Bastennes,Urdos
Direction.SOUTH,35,True,36,5,Le Plagnal,Narbonne
Direction.SOUTH,121,True,122,12,La Chapelle-Gauthier,Perpignan
Direction.SOUTH,19,True,20,3,Pleumeur-Gautier,Lorient
Direction.SOUTH,5,True,6,1,Bourg,Bordeaux
Direction.SOUTH,19,True,20,2,Saint-Pierre-la-Roche,Nîmes
Direction.SOUTH,112,False,113,11,Arçay,Valcebollère
Direction.SOUTH,3,True,4,1,Loc-Brévalaire,Brest
Direction.SOUTH,33,True,34,3,Pfaffenhoffen,Colmar
Direction.SOUTH,1,True,2,1,Pirey,Besançon
Direction.SOUTH,0,False,1,1,Saint-Rémy-en-Montmorillon,Saint-Rémy-en-Montmorillon
Direction.SOUTH,5,True,6,1,Le Retail,Niort
Direction.SOUTH,16,False,17,3,Sonnac-sur-l'Hers,Valcebollère
Direction.SOUTH,17,False,18,1,Trilla,Lamanère
Direction.SOUTH,58,True,59,5,Tarsul,Lyon
Direction.SOUTH,35,True,36,5,Arbin,Cagnes-sur-Mer
Direction.SOUTH,0,False,1,1,Albiosc,Albiosc
Direction.SOUTH,38,False,39,5,Berthecourt,Baudreville
Direction.SOUTH,137,True,138,13,Épieds,Béziers
Direction.SOUTH,35,False,36,4,Cossesseville,Les Hauts-d'Anjou
Direction.SOUTH,22,True,23,3,Pouancé,La Roche-sur-Yon
